timestamp,user_id,movie_id
2024-10-17 21:56:32,25117,73
2024-10-17 21:56:32,305276,150
2024-10-17 21:56:32,272320,32
2024-10-17 21:56:32,95799,31
2024-10-17 21:56:32,286801,68
2024-10-17 21:56:32,189832,154
2024-10-17 21:56:32,98511,86
2024-10-17 21:56:32,350854,102
2024-10-17 21:56:32,478709,55
2024-10-17 21:56:32,202398,41
2024-10-17 21:56:32,264980,50
2024-10-17 21:56:32,203924,44
2024-10-17 21:56:32,291087,138
2024-10-17 21:56:32,461489,163
2024-10-17 21:56:32,18341,8
2024-10-17 21:56:32,66429,36
2024-10-17 21:56:32,243319,27
2024-10-17 21:56:32,175202,26
2024-10-17 21:56:32,411628,9
2024-10-17 21:56:32,382974,28
2024-10-17 21:56:32,254512,15
2024-10-17 21:56:32,358248,24
2024-10-17 21:56:32,257042,11
2024-10-17 21:56:32,342292,90
2024-10-17 21:56:32,406436,72
2024-10-17 21:56:32,389776,77
2024-10-17 21:56:32,307629,101
2024-10-17 21:56:32,427780,54
2024-10-17 21:56:32,517298,4
2024-10-17 21:56:32,85119,44
2024-10-17 21:56:32,26873,37
2024-10-17 21:56:32,160074,171
2024-10-17 21:56:32,38308,35
2024-10-17 21:56:32,244383,13
2024-10-17 21:56:32,270679,131
2024-10-17 21:56:32,561220,68
2024-10-17 21:56:32,259783,109
2024-10-17 21:56:32,448943,124
2024-10-17 21:56:32,252638,89
2024-10-17 21:56:32,43531,106
2024-10-17 21:56:32,293821,99
2024-10-17 21:56:32,542880,67
2024-10-17 21:56:32,263305,117
2024-10-17 21:56:32,19550,90
2024-10-17 21:56:32,210722,6
2024-10-17 21:56:32,345539,24
2024-10-17 21:56:32,315974,137
2024-10-17 21:56:32,59114,66
2024-10-17 21:56:32,357411,152
2024-10-17 21:56:32,490210,131
2024-10-17 21:56:32,505832,38
2024-10-17 21:56:32,152127,99
2024-10-17 21:56:32,275942,34
2024-10-17 21:56:32,488637,56
2024-10-17 21:56:32,82637,66
2024-10-17 21:56:32,94063,6
2024-10-17 21:56:33,444327,48
2024-10-17 21:56:33,376680,95
2024-10-17 21:56:33,283575,14
2024-10-17 21:56:33,69723,102
2024-10-17 21:56:33,164151,15
2024-10-17 21:56:33,428682,16
2024-10-17 21:56:33,112315,22
2024-10-17 21:56:33,449692,62
2024-10-17 21:56:33,232040,10
2024-10-17 21:56:33,45073,39
2024-10-17 21:56:33,371793,28
2024-10-17 21:56:33,361935,18
2024-10-17 21:56:33,542909,93
2024-10-17 21:56:33,362562,57
2024-10-17 21:56:33,489311,49
2024-10-17 21:56:33,12901,54
2024-10-17 21:56:33,600,61
2024-10-17 21:56:33,312219,2
2024-10-17 21:56:33,379879,96
2024-10-17 21:56:33,97900,81
2024-10-17 21:56:33,351161,36
2024-10-17 21:56:33,446525,94
2024-10-17 21:56:33,440827,97
2024-10-17 21:56:33,65934,62
2024-10-17 21:56:33,492666,44
2024-10-17 21:56:33,370687,17
2024-10-17 21:56:33,373761,24
2024-10-17 21:56:33,207652,7
2024-10-17 21:56:33,390253,110
2024-10-17 21:56:33,274202,43
2024-10-17 21:56:33,367986,25
2024-10-17 21:56:33,308056,10
2024-10-17 21:56:33,24476,28
2024-10-17 21:56:33,332612,123
2024-10-17 21:56:33,430854,117
2024-10-17 21:56:33,229746,37
2024-10-17 21:56:33,502348,29
2024-10-17 21:56:33,200003,11
2024-10-17 21:56:33,385292,14
2024-10-17 21:56:33,120582,51
2024-10-17 21:56:33,377676,135
2024-10-17 21:56:33,493347,38
2024-10-17 21:56:33,325882,82
2024-10-17 21:56:33,335741,126
2024-10-17 21:56:33,232776,61
2024-10-17 21:56:33,337331,107
2024-10-17 21:56:33,130010,61
2024-10-17 21:56:33,152373,74
2024-10-17 21:56:33,483215,37
2024-10-17 21:56:33,509905,118
2024-10-17 21:56:33,161275,143
2024-10-17 21:56:33,412219,99
2024-10-17 21:56:33,319740,121
2024-10-17 21:56:33,262196,149
2024-10-17 21:56:33,27062,65
2024-10-17 21:56:33,516483,112
2024-10-17 21:56:33,451028,104
2024-10-17 21:56:33,329716,64
2024-10-17 21:56:33,171496,104
2024-10-17 21:56:33,233573,67
2024-10-17 21:56:33,309685,29
2024-10-17 21:56:33,277363,110
2024-10-17 21:56:33,341205,17
2024-10-17 21:56:33,117967,7
2024-10-17 21:56:33,219980,54
2024-10-17 21:56:33,169009,117
2024-10-17 21:56:33,292396,57
2024-10-17 21:56:33,484497,12
2024-10-17 21:56:33,444373,116
2024-10-17 21:56:33,325841,130
2024-10-17 21:56:33,37890,88
2024-10-17 21:56:33,271148,95
2024-10-17 21:56:33,307127,29
2024-10-17 21:56:33,8444,90
2024-10-17 21:56:33,311189,95
2024-10-17 21:56:33,169742,91
2024-10-17 21:56:33,300932,20
2024-10-17 21:56:33,37566,55
2024-10-17 21:56:33,11057,123
2024-10-17 21:56:33,460757,74
2024-10-17 21:56:33,261292,132
2024-10-17 21:56:33,399679,83
2024-10-17 21:56:33,310013,25
2024-10-17 21:56:33,258761,103
2024-10-17 21:56:33,274237,4
2024-10-17 21:56:33,315108,133
2024-10-17 21:56:33,205583,16
2024-10-17 21:56:33,540107,146
2024-10-17 21:56:33,345227,84
2024-10-17 21:56:33,522446,111
2024-10-17 21:56:33,330035,104
2024-10-17 21:56:33,291135,84
2024-10-17 21:56:33,367984,36
2024-10-17 21:56:33,268169,74
2024-10-17 21:56:33,421185,39
2024-10-17 21:56:33,552420,107
2024-10-17 21:56:33,162545,34
2024-10-17 21:56:33,458023,129
2024-10-17 21:56:33,464259,22
2024-10-17 21:56:33,417797,95
2024-10-17 21:56:33,356407,135
2024-10-17 21:56:33,128291,62
2024-10-17 21:56:33,291706,103
2024-10-17 21:56:33,322203,20
2024-10-17 21:56:33,62807,53
2024-10-17 21:56:33,491484,103
2024-10-17 21:56:33,380462,9
2024-10-17 21:56:33,33494,134
2024-10-17 21:56:33,448798,100
2024-10-17 21:56:33,17931,32
2024-10-17 21:56:33,290084,54
2024-10-17 21:56:33,55340,112
2024-10-17 21:56:33,382860,200
2024-10-17 21:56:33,388706,33
2024-10-17 21:56:33,358705,12
2024-10-17 21:56:33,325415,74
2024-10-17 21:56:33,406372,123
2024-10-17 21:56:33,193327,117
2024-10-17 21:56:33,334498,6
2024-10-17 21:56:33,28682,104
2024-10-17 21:56:33,429290,11
2024-10-17 21:56:33,560308,126
2024-10-17 21:56:33,197534,116
2024-10-17 21:56:33,359135,102
2024-10-17 21:56:33,285153,125
2024-10-17 21:56:33,102803,16
2024-10-17 21:56:33,320184,109
2024-10-17 21:56:33,64907,88
2024-10-17 21:56:33,121696,21
2024-10-17 21:56:33,12957,35
2024-10-17 21:56:33,423840,49
2024-10-17 21:56:33,47784,143
2024-10-17 21:56:33,484431,5
2024-10-17 21:56:33,435331,35
2024-10-17 21:56:33,321737,105
2024-10-17 21:56:33,254007,23
2024-10-17 21:56:33,99355,70
2024-10-17 21:56:33,551532,118
2024-10-17 21:56:33,453312,49
2024-10-17 21:56:33,385379,86
2024-10-17 21:56:33,314526,76
2024-10-17 21:56:33,466356,101
2024-10-17 21:56:33,180498,50
2024-10-17 21:56:33,545574,10
2024-10-17 21:56:33,211132,68
2024-10-17 21:56:33,176056,63
2024-10-17 21:56:33,369877,56
2024-10-17 21:56:33,2454,113
2024-10-17 21:56:33,12524,115
2024-10-17 21:56:33,492151,27
2024-10-17 21:56:33,329622,106
2024-10-17 21:56:33,391419,76
2024-10-17 21:56:33,169119,101
2024-10-17 21:56:33,53218,43
2024-10-17 21:56:33,406985,40
2024-10-17 21:56:33,63377,126
2024-10-17 21:56:33,162757,83
2024-10-17 21:56:33,207535,1
2024-10-17 21:56:33,35326,48
2024-10-17 21:56:33,553685,15
2024-10-17 21:56:33,530310,12
2024-10-17 21:56:33,33352,54
2024-10-17 21:56:33,209991,20
2024-10-17 21:56:33,507868,77
2024-10-17 21:56:33,320396,43
2024-10-17 21:56:33,362927,1
2024-10-17 21:56:33,48485,83
2024-10-17 21:56:33,362841,90
2024-10-17 21:56:33,27671,130
2024-10-17 21:56:33,225249,122
2024-10-17 21:56:33,231468,60
2024-10-17 21:56:33,327305,64
2024-10-17 21:56:33,260446,53
2024-10-17 21:56:33,13375,103
2024-10-17 21:56:33,38796,177
2024-10-17 21:56:33,415906,18
2024-10-17 21:56:33,560421,64
2024-10-17 21:56:33,362964,151
2024-10-17 21:56:33,416692,118
2024-10-17 21:56:33,507739,105
2024-10-17 21:56:33,43867,32
2024-10-17 21:56:33,358537,66
2024-10-17 21:56:33,81285,128
2024-10-17 21:56:33,511029,65
2024-10-17 21:56:33,537832,12
2024-10-17 21:56:33,280229,127
2024-10-17 21:56:33,439529,137
2024-10-17 21:56:33,463541,28
2024-10-17 21:56:33,139376,40
2024-10-17 21:56:33,422742,29
2024-10-17 21:56:33,194093,92
2024-10-17 21:56:33,141359,107
2024-10-17 21:56:33,262718,53
2024-10-17 21:56:33,139601,137
2024-10-17 21:56:33,430582,78
2024-10-17 21:56:33,554773,63
2024-10-17 21:56:33,192063,52
2024-10-17 21:56:33,192575,120
2024-10-17 21:56:33,317521,127
2024-10-17 21:56:33,204687,58
2024-10-17 21:56:33,273796,39
2024-10-17 21:56:33,273792,61
2024-10-17 21:56:33,105572,49
2024-10-17 21:56:33,165716,143
2024-10-17 21:56:33,358195,119
2024-10-17 21:56:33,451297,96
2024-10-17 21:56:33,464902,33
2024-10-17 21:56:33,17784,60
2024-10-17 21:56:33,459485,95
2024-10-17 21:56:33,486538,106
2024-10-17 21:56:33,262597,66
2024-10-17 21:56:33,448663,79
2024-10-17 21:56:33,359819,93
2024-10-17 21:56:33,362888,95
2024-10-17 21:56:33,411149,84
2024-10-17 21:56:33,154191,64
2024-10-17 21:56:33,487528,124
2024-10-17 21:56:33,278380,123
2024-10-17 21:56:33,106857,87
2024-10-17 21:56:33,229111,70
2024-10-17 21:56:33,238196,91
2024-10-17 21:56:33,546838,55
2024-10-17 21:56:33,550086,136
2024-10-17 21:56:33,287536,73
2024-10-17 21:56:33,457655,90
2024-10-17 21:56:33,309310,29
2024-10-17 21:56:33,306985,88
2024-10-17 21:56:33,242470,9
2024-10-17 21:56:33,543449,127
2024-10-17 21:56:33,210618,12
2024-10-17 21:56:33,499384,45
2024-10-17 21:56:33,101098,65
2024-10-17 21:56:33,32865,50
2024-10-17 21:56:33,10028,87
2024-10-17 21:56:33,506900,93
2024-10-17 21:56:33,90381,109
2024-10-17 21:56:33,533718,86
2024-10-17 21:56:33,88826,29
2024-10-17 21:56:33,190079,81
2024-10-17 21:56:33,27437,88
2024-10-17 21:56:33,186726,2
2024-10-17 21:56:33,84050,107
2024-10-17 21:56:33,559178,155
2024-10-17 21:56:33,237897,71
2024-10-17 21:56:33,185568,103
2024-10-17 21:56:33,493509,44
2024-10-17 21:56:33,31443,63
2024-10-17 21:56:33,378996,57
2024-10-17 21:56:33,66594,98
2024-10-17 21:56:33,355760,4
2024-10-17 21:56:33,221723,10
2024-10-17 21:56:33,323649,36
2024-10-17 21:56:33,162694,26
2024-10-17 21:56:33,3361,33
2024-10-17 21:56:33,155864,27
2024-10-17 21:56:33,553827,73
2024-10-17 21:56:33,266305,97
2024-10-17 21:56:33,91836,29
2024-10-17 21:56:33,231591,125
2024-10-17 21:56:33,200937,39
2024-10-17 21:56:33,13938,132
2024-10-17 21:56:33,366581,40
2024-10-17 21:56:33,9456,51
2024-10-17 21:56:33,539062,85
2024-10-17 21:56:33,431836,124
2024-10-17 21:56:33,482007,102
2024-10-17 21:56:33,355080,53
2024-10-17 21:56:33,325110,61
2024-10-17 21:56:33,51783,66
2024-10-17 21:56:33,198702,127
2024-10-17 21:56:33,317186,41
2024-10-17 21:56:33,448260,23
2024-10-17 21:56:33,205945,71
2024-10-17 21:56:33,214861,2
2024-10-17 21:56:33,100924,75
2024-10-17 21:56:33,286724,86
2024-10-17 21:56:33,6583,22
2024-10-17 21:56:33,275656,31
2024-10-17 21:56:33,163264,4
2024-10-17 21:56:33,485304,112
2024-10-17 21:56:33,504811,68
2024-10-17 21:56:33,472216,88
2024-10-17 21:56:33,149238,2
2024-10-17 21:56:33,54307,116
2024-10-17 21:56:33,44613,19
2024-10-17 21:56:33,536555,34
2024-10-17 21:56:33,61050,126
2024-10-17 21:56:33,510975,104
2024-10-17 21:56:33,242419,110
2024-10-17 21:56:33,449399,79
2024-10-17 21:56:33,163596,17
2024-10-17 21:56:33,407923,42
2024-10-17 21:56:33,457998,34
2024-10-17 21:56:33,286295,53
2024-10-17 21:56:33,279414,51
2024-10-17 21:56:33,240421,132
2024-10-17 21:56:33,217143,126
2024-10-17 21:56:33,378088,47
2024-10-17 21:56:33,125341,99
2024-10-17 21:56:33,377068,93
2024-10-17 21:56:33,266840,167
2024-10-17 21:56:33,114495,136
2024-10-17 21:56:33,131594,136
2024-10-17 21:56:33,513385,60
2024-10-17 21:56:33,313113,68
2024-10-17 21:56:33,60317,23
2024-10-17 21:56:33,119080,83
2024-10-17 21:56:33,61203,103
2024-10-17 21:56:33,272869,77
2024-10-17 21:56:33,416772,92
2024-10-17 21:56:33,181528,15
2024-10-17 21:56:33,347034,94
2024-10-17 21:56:33,356938,2
2024-10-17 21:56:33,192832,55
2024-10-17 21:56:33,188402,95
2024-10-17 21:56:33,453301,84
2024-10-17 21:56:33,16181,79
2024-10-17 21:56:33,471686,120
2024-10-17 21:56:33,391563,95
2024-10-17 21:56:33,391795,57
2024-10-17 21:56:33,95484,43
2024-10-17 21:56:33,67250,172
2024-10-17 21:56:33,371047,128
2024-10-17 21:56:33,550176,19
2024-10-17 21:56:33,153917,12
2024-10-17 21:56:33,334091,63
2024-10-17 21:56:33,332633,29
2024-10-17 21:56:33,361283,74
2024-10-17 21:56:33,192995,65
2024-10-17 21:56:33,194645,28
2024-10-17 21:56:33,222469,59
2024-10-17 21:56:33,387602,52
2024-10-17 21:56:33,436434,14
2024-10-17 21:56:33,153061,37
2024-10-17 21:56:33,468777,17
2024-10-17 21:56:33,543554,32
2024-10-17 21:56:33,326121,28
2024-10-17 21:56:33,380697,38
2024-10-17 21:56:33,462275,37
2024-10-17 21:56:33,228019,0
2024-10-17 21:56:33,402807,0
2024-10-17 21:56:33,258537,13
2024-10-17 21:56:33,539528,52
2024-10-17 21:56:33,446495,11
2024-10-17 21:56:33,364911,116
2024-10-17 21:56:33,110262,7
2024-10-17 21:56:33,96914,119
2024-10-17 21:56:33,314652,7
2024-10-17 21:56:33,258694,37
2024-10-17 21:56:33,238442,20
2024-10-17 21:56:33,238417,121
2024-10-17 21:56:33,403132,46
2024-10-17 21:56:33,158996,57
2024-10-17 21:56:33,537104,31
2024-10-17 21:56:33,17183,97
2024-10-17 21:56:33,317630,59
2024-10-17 21:56:33,543879,134
2024-10-17 21:56:33,149161,65
2024-10-17 21:56:33,459329,133
2024-10-17 21:56:33,531040,67
2024-10-17 21:56:33,151011,108
2024-10-17 21:56:33,12728,97
2024-10-17 21:56:33,529334,4
2024-10-17 21:56:33,446290,12
2024-10-17 21:56:33,174300,87
2024-10-17 21:56:33,3505,37
2024-10-17 21:56:33,29382,28
2024-10-17 21:56:33,288035,64
2024-10-17 21:56:33,115769,57
2024-10-17 21:56:33,84448,83
2024-10-17 21:56:33,229208,69
2024-10-17 21:56:33,347454,8
2024-10-17 21:56:33,536525,99
2024-10-17 21:56:33,529141,41
2024-10-17 21:56:33,11859,55
2024-10-17 21:56:33,175595,57
2024-10-17 21:56:33,526625,27
2024-10-17 21:56:33,67817,107
2024-10-17 21:56:33,409539,31
2024-10-17 21:56:33,225501,131
2024-10-17 21:56:33,486268,38
2024-10-17 21:56:33,160379,42
2024-10-17 21:56:33,29923,125
2024-10-17 21:56:33,80194,42
2024-10-17 21:56:33,48791,112
2024-10-17 21:56:33,550145,100
2024-10-17 21:56:33,94967,62
2024-10-17 21:56:33,257288,39
2024-10-17 21:56:33,262330,98
2024-10-17 21:56:33,471015,117
2024-10-17 21:56:33,487229,100
2024-10-17 21:56:33,485473,14
2024-10-17 21:56:33,101277,26
2024-10-17 21:56:33,114404,26
2024-10-17 21:56:33,444626,131
2024-10-17 21:56:33,405772,108
2024-10-17 21:56:33,553657,13
2024-10-17 21:56:33,50507,71
2024-10-17 21:56:33,516885,119
2024-10-17 21:56:33,97189,94
2024-10-17 21:56:33,325565,31
2024-10-17 21:56:33,363233,101
2024-10-17 21:56:33,453800,101
2024-10-17 21:56:33,316275,57
2024-10-17 21:56:33,96268,54
2024-10-17 21:56:33,306331,71
2024-10-17 21:56:33,306898,44
2024-10-17 21:56:33,242108,14
2024-10-17 21:56:33,497845,18
2024-10-17 21:56:33,339804,13
2024-10-17 21:56:33,89982,111
2024-10-17 21:56:33,208224,7
2024-10-17 21:56:33,157023,113
2024-10-17 21:56:33,549210,42
2024-10-17 21:56:33,494206,138
2024-10-17 21:56:33,204815,8
2024-10-17 21:56:33,535664,102
2024-10-17 21:56:33,387079,126
2024-10-17 21:56:33,474884,16
2024-10-17 21:56:33,124696,71
2024-10-17 21:56:33,362466,23
2024-10-17 21:56:33,164670,9
2024-10-17 21:56:33,477136,63
2024-10-17 21:56:33,66465,30
2024-10-17 21:56:33,331783,96
2024-10-17 21:56:33,244481,87
2024-10-17 21:56:33,165320,83
2024-10-17 21:56:33,470335,44
2024-10-17 21:56:33,429036,10
2024-10-17 21:56:33,439314,11
2024-10-17 21:56:33,81290,7
2024-10-17 21:56:33,200543,66
2024-10-17 21:56:33,408522,53
2024-10-17 21:56:33,515892,29
2024-10-17 21:56:33,235650,59
2024-10-17 21:56:33,292197,98
2024-10-17 21:56:33,141628,114
2024-10-17 21:56:33,257716,18
2024-10-17 21:56:33,130739,40
2024-10-17 21:56:33,39986,17
2024-10-17 21:56:33,544876,99
2024-10-17 21:56:34,457586,2
2024-10-17 21:56:34,158492,49
2024-10-17 21:56:34,274945,5
2024-10-17 21:56:34,494677,59
2024-10-17 21:56:34,444234,34
2024-10-17 21:56:34,325813,34
2024-10-17 21:56:34,276622,6
2024-10-17 21:56:34,387168,25
2024-10-17 21:56:34,244255,29
2024-10-17 21:56:34,364433,32
2024-10-17 21:56:34,258274,38
2024-10-17 21:56:34,537129,82
2024-10-17 21:56:34,12475,170
2024-10-17 21:56:34,134799,45
2024-10-17 21:56:34,290642,48
2024-10-17 21:56:34,447000,41
2024-10-17 21:56:34,245451,100
2024-10-17 21:56:34,113844,28
2024-10-17 21:56:34,245619,97
2024-10-17 21:56:34,492518,75
2024-10-17 21:56:34,362224,12
2024-10-17 21:56:34,3399,173
2024-10-17 21:56:34,93172,48
2024-10-17 21:56:34,116232,91
2024-10-17 21:56:34,188642,109
2024-10-17 21:56:34,559947,42
2024-10-17 21:56:34,361552,81
2024-10-17 21:56:34,23242,51
2024-10-17 21:56:34,510528,23
2024-10-17 21:56:34,439507,31
2024-10-17 21:56:34,124729,110
2024-10-17 21:56:34,385627,8
2024-10-17 21:56:34,45197,92
2024-10-17 21:56:34,176911,106
2024-10-17 21:56:34,104642,8
2024-10-17 21:56:34,224365,98
2024-10-17 21:56:34,21320,29
2024-10-17 21:56:34,552974,91
2024-10-17 21:56:34,202982,59
2024-10-17 21:56:34,328030,75
2024-10-17 21:56:34,543307,45
2024-10-17 21:56:34,56536,2
2024-10-17 21:56:34,173171,76
2024-10-17 21:56:34,471536,69
2024-10-17 21:56:34,68264,85
2024-10-17 21:56:34,370514,98
2024-10-17 21:56:34,170845,21
2024-10-17 21:56:34,433228,110
2024-10-17 21:56:34,96839,105
2024-10-17 21:56:34,103816,148
2024-10-17 21:56:34,322830,54
2024-10-17 21:56:34,439465,68
2024-10-17 21:56:34,131781,137
2024-10-17 21:56:34,50988,129
2024-10-17 21:56:34,436151,30
2024-10-17 21:56:34,132357,127
2024-10-17 21:56:34,213903,55
2024-10-17 21:56:34,197258,49
2024-10-17 21:56:34,168914,25
2024-10-17 21:56:34,448985,75
2024-10-17 21:56:34,281595,31
2024-10-17 21:56:34,48378,43
2024-10-17 21:56:34,299276,95
2024-10-17 21:56:34,272085,39
2024-10-17 21:56:34,497820,80
2024-10-17 21:56:34,125006,16
2024-10-17 21:56:34,372162,21
2024-10-17 21:56:34,356760,13
2024-10-17 21:56:34,229824,97
2024-10-17 21:56:34,529249,54
2024-10-17 21:56:34,505671,37
2024-10-17 21:56:34,124325,49
2024-10-17 21:56:34,284544,126
2024-10-17 21:56:34,44680,39
2024-10-17 21:56:34,547536,48
2024-10-17 21:56:34,125381,55
2024-10-17 21:56:34,170618,25
2024-10-17 21:56:34,260680,58
2024-10-17 21:56:34,493151,147
2024-10-17 21:56:34,64723,74
2024-10-17 21:56:34,416221,104
2024-10-17 21:56:34,485635,107
2024-10-17 21:56:34,304198,22
2024-10-17 21:56:34,114412,52
2024-10-17 21:56:34,297644,95
2024-10-17 21:56:34,69094,48
2024-10-17 21:56:34,421264,98
2024-10-17 21:56:34,123147,67
2024-10-17 21:56:34,484015,114
2024-10-17 21:56:34,178633,84
2024-10-17 21:56:34,74494,6
2024-10-17 21:56:34,204734,10
2024-10-17 21:56:34,346957,83
2024-10-17 21:56:34,19440,59
2024-10-17 21:56:34,20776,33
2024-10-17 21:56:34,227294,61
2024-10-17 21:56:34,210530,46
2024-10-17 21:56:34,368047,135
2024-10-17 21:56:34,185715,8
2024-10-17 21:56:34,197884,147
2024-10-17 21:56:34,123051,50
2024-10-17 21:56:34,225785,57
2024-10-17 21:56:34,332263,36
2024-10-17 21:56:34,495752,139
