timestamp,user_id,movie_id
2024-10-17 21:56:34,512929,71
2024-10-17 21:56:34,516020,114
2024-10-17 21:56:34,421304,34
2024-10-17 21:56:34,49915,76
2024-10-17 21:56:34,487606,132
2024-10-17 21:56:34,533767,36
2024-10-17 21:56:34,466260,87
2024-10-17 21:56:34,1756,57
2024-10-17 21:56:34,163788,35
2024-10-17 21:56:34,171583,38
2024-10-17 21:56:34,262708,101
2024-10-17 21:56:34,453822,110
2024-10-17 21:56:34,440333,25
2024-10-17 21:56:34,232803,4
2024-10-17 21:56:34,23820,10
2024-10-17 21:56:34,149527,103
2024-10-17 21:56:34,313641,79
2024-10-17 21:56:34,240695,32
2024-10-17 21:56:34,385739,113
2024-10-17 21:56:34,148640,72
2024-10-17 21:56:34,506255,38
2024-10-17 21:56:34,58600,25
2024-10-17 21:56:34,346647,19
2024-10-17 21:56:34,333922,80
2024-10-17 21:56:34,115391,35
2024-10-17 21:56:34,8095,54
2024-10-17 21:56:34,357018,96
2024-10-17 21:56:34,236778,32
2024-10-17 21:56:34,212252,48
2024-10-17 21:56:34,550119,15
2024-10-17 21:56:34,466129,53
2024-10-17 21:56:34,479436,142
2024-10-17 21:56:34,22506,76
2024-10-17 21:56:34,536834,7
2024-10-17 21:56:34,305840,68
2024-10-17 21:56:34,230052,79
2024-10-17 21:56:34,197919,77
2024-10-17 21:56:34,60629,120
2024-10-17 21:56:34,328949,96
2024-10-17 21:56:34,296968,69
2024-10-17 21:56:34,419829,97
2024-10-17 21:56:34,52514,20
2024-10-17 21:56:34,274190,35
2024-10-17 21:56:34,157557,55
2024-10-17 21:56:34,420700,6
2024-10-17 21:56:34,341023,114
2024-10-17 21:56:34,421558,97
2024-10-17 21:56:34,87272,116
2024-10-17 21:56:34,96964,112
2024-10-17 21:56:34,186835,13
2024-10-17 21:56:34,258897,38
2024-10-17 21:56:34,182435,129
2024-10-17 21:56:34,50848,138
2024-10-17 21:56:34,220164,68
2024-10-17 21:56:34,279755,130
2024-10-17 21:56:34,312160,35
2024-10-17 21:56:34,216218,109
2024-10-17 21:56:34,326667,48
2024-10-17 21:56:34,48938,94
2024-10-17 21:56:34,384506,54
2024-10-17 21:56:34,315389,49
2024-10-17 21:56:34,247827,111
2024-10-17 21:56:34,179699,29
2024-10-17 21:56:34,551854,5
2024-10-17 21:56:34,379506,79
2024-10-17 21:56:34,52794,55
2024-10-17 21:56:34,128935,41
2024-10-17 21:56:34,237101,18
2024-10-17 21:56:34,357921,78
2024-10-17 21:56:34,171876,81
2024-10-17 21:56:34,431426,61
2024-10-17 21:56:34,258302,30
2024-10-17 21:56:34,313961,62
2024-10-17 21:56:34,397904,104
2024-10-17 21:56:34,36939,103
2024-10-17 21:56:34,203410,76
2024-10-17 21:56:34,454654,127
2024-10-17 21:56:34,483497,58
2024-10-17 21:56:34,435240,87
2024-10-17 21:56:34,442316,51
2024-10-17 21:56:34,96137,63
2024-10-17 21:56:34,472695,127
2024-10-17 21:56:34,501526,95
2024-10-17 21:56:34,384704,114
2024-10-17 21:56:34,121125,77
2024-10-17 21:56:34,175214,12
2024-10-17 21:56:34,34576,13
2024-10-17 21:56:34,349364,156
2024-10-17 21:56:34,136522,20
2024-10-17 21:56:34,280483,20
2024-10-17 21:56:34,542337,39
2024-10-17 21:56:34,456463,37
2024-10-17 21:56:34,31426,31
2024-10-17 21:56:34,431168,118
2024-10-17 21:56:34,25758,45
2024-10-17 21:56:34,92643,38
2024-10-17 21:56:34,54302,25
2024-10-17 21:56:34,327575,127
2024-10-17 21:56:34,21109,38
2024-10-17 21:56:34,208307,102
2024-10-17 21:56:34,156877,61
2024-10-17 21:56:34,273644,47
2024-10-17 21:56:34,471898,72
2024-10-17 21:56:34,493218,83
2024-10-17 21:56:34,539948,71
2024-10-17 21:56:34,334405,7
2024-10-17 21:56:34,56065,57
2024-10-17 21:56:34,225433,23
2024-10-17 21:56:34,70185,66
2024-10-17 21:56:34,448245,56
2024-10-17 21:56:34,404402,109
2024-10-17 21:56:34,206269,32
2024-10-17 21:56:34,6579,158
2024-10-17 21:56:34,316037,120
2024-10-17 21:56:34,395519,32
2024-10-17 21:56:34,245939,30
2024-10-17 21:56:34,9040,46
2024-10-17 21:56:34,332469,125
2024-10-17 21:56:34,192583,88
2024-10-17 21:56:34,273403,31
2024-10-17 21:56:34,452403,49
2024-10-17 21:56:34,199378,67
2024-10-17 21:56:34,177455,9
2024-10-17 21:56:34,266946,77
2024-10-17 21:56:34,554538,8
2024-10-17 21:56:34,249476,106
2024-10-17 21:56:34,100165,83
2024-10-17 21:56:34,181303,27
2024-10-17 21:56:34,113562,29
2024-10-17 21:56:34,534140,8
2024-10-17 21:56:34,8208,50
2024-10-17 21:56:34,231866,103
2024-10-17 21:56:34,154494,40
2024-10-17 21:56:34,5311,110
2024-10-17 21:56:34,58688,107
2024-10-17 21:56:34,342633,79
2024-10-17 21:56:34,427480,86
2024-10-17 21:56:34,323234,20
2024-10-17 21:56:34,186401,13
2024-10-17 21:56:34,328173,140
2024-10-17 21:56:34,101501,102
2024-10-17 21:56:34,348568,91
2024-10-17 21:56:34,56302,49
2024-10-17 21:56:34,153632,88
2024-10-17 21:56:34,441401,9
2024-10-17 21:56:34,78157,67
2024-10-17 21:56:34,7096,64
2024-10-17 21:56:34,434236,86
2024-10-17 21:56:34,46575,16
2024-10-17 21:56:34,221626,88
2024-10-17 21:56:34,126671,70
2024-10-17 21:56:34,518535,76
2024-10-17 21:56:34,501341,26
2024-10-17 21:56:34,216154,14
2024-10-17 21:56:34,540562,38
2024-10-17 21:56:34,438614,11
2024-10-17 21:56:34,236219,20
2024-10-17 21:56:34,455831,76
2024-10-17 21:56:34,325260,64
2024-10-17 21:56:34,93692,43
2024-10-17 21:56:34,67646,135
2024-10-17 21:56:34,161741,98
2024-10-17 21:56:34,506885,43
2024-10-17 21:56:34,392775,13
2024-10-17 21:56:34,484121,168
2024-10-17 21:56:34,273554,45
2024-10-17 21:56:34,535830,18
2024-10-17 21:56:34,285215,58
2024-10-17 21:56:34,251243,108
2024-10-17 21:56:34,244158,37
2024-10-17 21:56:34,36774,6
2024-10-17 21:56:34,306157,38
2024-10-17 21:56:34,496761,106
2024-10-17 21:56:34,3757,81
2024-10-17 21:56:34,526310,73
2024-10-17 21:56:34,279099,125
2024-10-17 21:56:34,541474,26
2024-10-17 21:56:34,470769,84
2024-10-17 21:56:34,46378,133
2024-10-17 21:56:34,259454,32
2024-10-17 21:56:34,144835,1
2024-10-17 21:56:34,453898,93
2024-10-17 21:56:34,332500,98
2024-10-17 21:56:34,402114,86
2024-10-17 21:56:34,391527,53
2024-10-17 21:56:34,161036,143
2024-10-17 21:56:34,545584,47
2024-10-17 21:56:34,188894,30
2024-10-17 21:56:34,557312,87
2024-10-17 21:56:34,170557,108
2024-10-17 21:56:34,132576,45
2024-10-17 21:56:34,33694,122
2024-10-17 21:56:34,225723,131
2024-10-17 21:56:34,173104,26
2024-10-17 21:56:34,52511,44
2024-10-17 21:56:34,324181,117
2024-10-17 21:56:34,202601,105
2024-10-17 21:56:34,422982,142
2024-10-17 21:56:34,223100,60
2024-10-17 21:56:34,253279,32
2024-10-17 21:56:34,60582,49
2024-10-17 21:56:34,485736,125
2024-10-17 21:56:34,208873,159
2024-10-17 21:56:34,207650,45
2024-10-17 21:56:34,169562,134
2024-10-17 21:56:34,352856,17
2024-10-17 21:56:34,391237,99
2024-10-17 21:56:34,97628,49
2024-10-17 21:56:34,476690,102
2024-10-17 21:56:34,256067,82
2024-10-17 21:56:34,561395,110
2024-10-17 21:56:34,525260,50
2024-10-17 21:56:34,287800,93
2024-10-17 21:56:34,140130,78
2024-10-17 21:56:34,425863,95
2024-10-17 21:56:34,523351,18
2024-10-17 21:56:34,86652,98
2024-10-17 21:56:34,409839,83
2024-10-17 21:56:34,111530,74
2024-10-17 21:56:34,167624,32
2024-10-17 21:56:34,524994,36
2024-10-17 21:56:34,181971,13
2024-10-17 21:56:34,179795,72
2024-10-17 21:56:34,69561,103
2024-10-17 21:56:34,238643,119
2024-10-17 21:56:34,385937,76
2024-10-17 21:56:34,260184,66
2024-10-17 21:56:34,320220,23
2024-10-17 21:56:34,363474,68
2024-10-17 21:56:34,491763,17
2024-10-17 21:56:34,404041,26
2024-10-17 21:56:34,30448,40
2024-10-17 21:56:34,152126,18
2024-10-17 21:56:34,536041,38
2024-10-17 21:56:34,274640,1
2024-10-17 21:56:34,494588,88
2024-10-17 21:56:34,76015,0
2024-10-17 21:56:34,268294,0
2024-10-17 21:56:34,62549,0
2024-10-17 21:56:34,379708,2
2024-10-17 21:56:34,181774,7
2024-10-17 21:56:34,23113,5
2024-10-17 21:56:34,135504,75
2024-10-17 21:56:34,446994,35
2024-10-17 21:56:34,194433,48
2024-10-17 21:56:34,160725,6
2024-10-17 21:56:34,167296,32
2024-10-17 21:56:34,547669,50
2024-10-17 21:56:34,176564,44
2024-10-17 21:56:34,337343,113
2024-10-17 21:56:34,238252,83
2024-10-17 21:56:34,2966,38
2024-10-17 21:56:34,250961,12
2024-10-17 21:56:34,140040,28
2024-10-17 21:56:34,475952,68
2024-10-17 21:56:34,408118,19
2024-10-17 21:56:34,315464,36
2024-10-17 21:56:34,2693,108
2024-10-17 21:56:34,32303,35
2024-10-17 21:56:34,208139,19
2024-10-17 21:56:34,66600,23
2024-10-17 21:56:34,67667,40
2024-10-17 21:56:34,339789,13
2024-10-17 21:56:34,372907,28
2024-10-17 21:56:34,3807,79
2024-10-17 21:56:34,47672,42
2024-10-17 21:56:34,287888,123
2024-10-17 21:56:34,86173,91
2024-10-17 21:56:34,500189,4
2024-10-17 21:56:34,126893,64
2024-10-17 21:56:34,362411,14
2024-10-17 21:56:34,19289,69
2024-10-17 21:56:34,378138,89
2024-10-17 21:56:34,119897,112
2024-10-17 21:56:34,26809,84
2024-10-17 21:56:34,113232,105
2024-10-17 21:56:34,450377,102
2024-10-17 21:56:34,162010,138
2024-10-17 21:56:34,343240,9
2024-10-17 21:56:34,93705,65
2024-10-17 21:56:34,203558,98
2024-10-17 21:56:34,254028,44
2024-10-17 21:56:34,389352,8
2024-10-17 21:56:34,53943,47
2024-10-17 21:56:34,185945,38
2024-10-17 21:56:34,532382,64
2024-10-17 21:56:34,490816,74
2024-10-17 21:56:34,309132,128
2024-10-17 21:56:34,37298,74
2024-10-17 21:56:34,46646,127
2024-10-17 21:56:34,388772,151
2024-10-17 21:56:34,187641,26
2024-10-17 21:56:34,144803,73
2024-10-17 21:56:34,7883,5
2024-10-17 21:56:34,59141,140
2024-10-17 21:56:34,397758,135
2024-10-17 21:56:34,258017,19
2024-10-17 21:56:34,149748,9
2024-10-17 21:56:34,537357,39
2024-10-17 21:56:34,349318,5
2024-10-17 21:56:34,72329,67
2024-10-17 21:56:34,100262,111
2024-10-17 21:56:34,538788,59
2024-10-17 21:56:34,382301,113
2024-10-17 21:56:34,97659,110
2024-10-17 21:56:34,151696,19
2024-10-17 21:56:34,311602,64
2024-10-17 21:56:34,513204,103
2024-10-17 21:56:34,449616,3
2024-10-17 21:56:34,257703,43
2024-10-17 21:56:34,111710,97
2024-10-17 21:56:34,151325,31
2024-10-17 21:56:34,233884,35
2024-10-17 21:56:34,498389,135
2024-10-17 21:56:34,313345,44
2024-10-17 21:56:34,243598,89
2024-10-17 21:56:34,548190,12
2024-10-17 21:56:34,314802,10
2024-10-17 21:56:34,104808,6
2024-10-17 21:56:34,528617,54
2024-10-17 21:56:34,507192,122
2024-10-17 21:56:34,196504,131
2024-10-17 21:56:34,188862,73
2024-10-17 21:56:34,173742,74
2024-10-17 21:56:34,247455,63
2024-10-17 21:56:34,26583,96
2024-10-17 21:56:34,558598,1
2024-10-17 21:56:34,350096,114
2024-10-17 21:56:34,91372,68
2024-10-17 21:56:34,103215,56
2024-10-17 21:56:34,163028,80
2024-10-17 21:56:34,477846,63
2024-10-17 21:56:34,448518,55
2024-10-17 21:56:34,129623,27
2024-10-17 21:56:34,142499,83
2024-10-17 21:56:34,399332,110
2024-10-17 21:56:34,276212,85
2024-10-17 21:56:34,276602,106
2024-10-17 21:56:34,511235,29
2024-10-17 21:56:34,450275,58
2024-10-17 21:56:34,540238,91
2024-10-17 21:56:34,455528,39
2024-10-17 21:56:34,451582,95
2024-10-17 21:56:34,235804,125
2024-10-17 21:56:34,276015,65
2024-10-17 21:56:34,36691,64
2024-10-17 21:56:34,86899,43
2024-10-17 21:56:34,550685,43
2024-10-17 21:56:34,390501,22
2024-10-17 21:56:34,136615,76
2024-10-17 21:56:34,4472,123
2024-10-17 21:56:34,148958,46
2024-10-17 21:56:35,427722,1
2024-10-17 21:56:35,510784,27
2024-10-17 21:56:35,248372,32
2024-10-17 21:56:35,397312,16
2024-10-17 21:56:35,298007,22
2024-10-17 21:56:35,414415,73
2024-10-17 21:56:35,205101,87
2024-10-17 21:56:35,8922,40
2024-10-17 21:56:35,213342,31
2024-10-17 21:56:35,449317,101
2024-10-17 21:56:35,163374,41
2024-10-17 21:56:35,507659,45
2024-10-17 21:56:35,369619,115
2024-10-17 21:56:35,488374,133
2024-10-17 21:56:35,252360,126
2024-10-17 21:56:35,22564,87
2024-10-17 21:56:35,512293,33
2024-10-17 21:56:35,307591,134
2024-10-17 21:56:35,119015,11
2024-10-17 21:56:35,224795,104
2024-10-17 21:56:35,292108,140
2024-10-17 21:56:35,411463,22
2024-10-17 21:56:35,409502,113
2024-10-17 21:56:35,537811,102
2024-10-17 21:56:35,228046,3
2024-10-17 21:56:35,53529,74
2024-10-17 21:56:35,553443,103
2024-10-17 21:56:35,445033,82
2024-10-17 21:56:35,183559,32
2024-10-17 21:56:35,208682,120
2024-10-17 21:56:35,389765,58
2024-10-17 21:56:35,206056,43
2024-10-17 21:56:35,347859,165
2024-10-17 21:56:35,62952,44
2024-10-17 21:56:35,171555,81
2024-10-17 21:56:35,373478,100
2024-10-17 21:56:35,84917,32
2024-10-17 21:56:35,473708,169
2024-10-17 21:56:35,327958,79
2024-10-17 21:56:35,441580,28
2024-10-17 21:56:35,474540,48
2024-10-17 21:56:35,164241,39
2024-10-17 21:56:35,242367,52
2024-10-17 21:56:35,28894,36
2024-10-17 21:56:35,181982,14
2024-10-17 21:56:35,365264,88
2024-10-17 21:56:35,356038,91
2024-10-17 21:56:35,313918,40
2024-10-17 21:56:35,269684,87
2024-10-17 21:56:35,210484,53
2024-10-17 21:56:35,490815,85
2024-10-17 21:56:35,268540,20
2024-10-17 21:56:35,283258,20
2024-10-17 21:56:35,510105,93
2024-10-17 21:56:35,544457,115
2024-10-17 21:56:35,13714,80
2024-10-17 21:56:35,434988,99
2024-10-17 21:56:35,452407,66
2024-10-17 21:56:35,85429,116
2024-10-17 21:56:35,472065,117
2024-10-17 21:56:35,68199,126
2024-10-17 21:56:35,542386,45
2024-10-17 21:56:35,200587,102
2024-10-17 21:56:35,384796,11
2024-10-17 21:56:35,59724,43
2024-10-17 21:56:35,351177,33
2024-10-17 21:56:35,505188,34
2024-10-17 21:56:35,167824,74
2024-10-17 21:56:35,465907,55
2024-10-17 21:56:35,372263,99
2024-10-17 21:56:35,276890,108
2024-10-17 21:56:35,21414,6
2024-10-17 21:56:35,315756,127
2024-10-17 21:56:35,124615,12
2024-10-17 21:56:35,365928,8
2024-10-17 21:56:35,123905,53
2024-10-17 21:56:35,9915,41
2024-10-17 21:56:35,553294,91
2024-10-17 21:56:35,532804,143
2024-10-17 21:56:35,473052,119
2024-10-17 21:56:35,270388,100
2024-10-17 21:56:35,315795,122
2024-10-17 21:56:35,527672,14
2024-10-17 21:56:35,308744,73
2024-10-17 21:56:35,62821,24
2024-10-17 21:56:35,47999,39
2024-10-17 21:56:35,375124,36
2024-10-17 21:56:35,407481,124
2024-10-17 21:56:35,41153,30
2024-10-17 21:56:35,139360,41
2024-10-17 21:56:35,485601,73
2024-10-17 21:56:35,253479,10
2024-10-17 21:56:35,476784,40
2024-10-17 21:56:35,282792,74
2024-10-17 21:56:35,316498,52
2024-10-17 21:56:35,212518,70
2024-10-17 21:56:35,428754,167
2024-10-17 21:56:35,380134,83
2024-10-17 21:56:35,174784,129
2024-10-17 21:56:35,279367,121
2024-10-17 21:56:35,113963,69
2024-10-17 21:56:35,421949,83
2024-10-17 21:56:35,9108,67
2024-10-17 21:56:35,483476,32
2024-10-17 21:56:35,7871,44
2024-10-17 21:56:35,134098,143
2024-10-17 21:56:35,194389,62
2024-10-17 21:56:35,291976,82
2024-10-17 21:56:35,436878,19
2024-10-17 21:56:35,418480,65
2024-10-17 21:56:35,558943,69
2024-10-17 21:56:35,557365,51
2024-10-17 21:56:35,291796,17
2024-10-17 21:56:35,46705,21
2024-10-17 21:56:35,205238,120
2024-10-17 21:56:35,41176,35
2024-10-17 21:56:35,352046,14
2024-10-17 21:56:35,212160,57
2024-10-17 21:56:35,376635,39
2024-10-17 21:56:35,144058,94
2024-10-17 21:56:35,441987,77
2024-10-17 21:56:35,6023,54
2024-10-17 21:56:35,423431,57
2024-10-17 21:56:35,280826,67
2024-10-17 21:56:35,108018,72
2024-10-17 21:56:35,365699,71
2024-10-17 21:56:35,138121,55
2024-10-17 21:56:35,392490,39
2024-10-17 21:56:35,490504,10
2024-10-17 21:56:35,58493,36
2024-10-17 21:56:35,305195,73
2024-10-17 21:56:35,269160,24
2024-10-17 21:56:35,300629,43
2024-10-17 21:56:35,140210,136
2024-10-17 21:56:35,3434,76
2024-10-17 21:56:35,104512,71
2024-10-17 21:56:35,280271,29
2024-10-17 21:56:35,477902,34
2024-10-17 21:56:35,440575,63
2024-10-17 21:56:35,44001,5
2024-10-17 21:56:35,134377,61
2024-10-17 21:56:35,169197,46
2024-10-17 21:56:35,357450,143
2024-10-17 21:56:35,10302,100
2024-10-17 21:56:35,107047,121
2024-10-17 21:56:35,368817,121
2024-10-17 21:56:35,89036,36
2024-10-17 21:56:35,384783,90
2024-10-17 21:56:35,239004,1
2024-10-17 21:56:35,57822,30
2024-10-17 21:56:35,386713,128
2024-10-17 21:56:35,191815,126
2024-10-17 21:56:35,386172,69
2024-10-17 21:56:35,240324,68
2024-10-17 21:56:35,364895,109
2024-10-17 21:56:35,259062,83
2024-10-17 21:56:35,385125,127
2024-10-17 21:56:35,315669,109
2024-10-17 21:56:35,397447,8
2024-10-17 21:56:35,367756,40
2024-10-17 21:56:35,162226,145
2024-10-17 21:56:35,443455,66
2024-10-17 21:56:35,542271,100
2024-10-17 21:56:35,311376,141
2024-10-17 21:56:35,496281,80
2024-10-17 21:56:35,404631,56
2024-10-17 21:56:35,190074,53
2024-10-17 21:56:35,237823,66
2024-10-17 21:56:35,83351,129
2024-10-17 21:56:35,213626,10
2024-10-17 21:56:35,277271,65
2024-10-17 21:56:35,141992,100
2024-10-17 21:56:35,71770,108
2024-10-17 21:56:35,133734,47
2024-10-17 21:56:35,295261,82
2024-10-17 21:56:35,451042,82
2024-10-17 21:56:35,460940,93
2024-10-17 21:56:35,333077,41
2024-10-17 21:56:35,481674,164
2024-10-17 21:56:35,349701,76
2024-10-17 21:56:35,507163,42
2024-10-17 21:56:35,451255,128
2024-10-17 21:56:35,300650,7
2024-10-17 21:56:35,22476,102
2024-10-17 21:56:35,55982,119
2024-10-17 21:56:35,98665,3
2024-10-17 21:56:35,390120,3
2024-10-17 21:56:35,311102,105
2024-10-17 21:56:35,281033,95
2024-10-17 21:56:35,463771,142
2024-10-17 21:56:35,271739,72
2024-10-17 21:56:35,275034,24
2024-10-17 21:56:35,506702,125
2024-10-17 21:56:35,453085,131
2024-10-17 21:56:35,253920,52
2024-10-17 21:56:35,88561,32
2024-10-17 21:56:35,265178,33
2024-10-17 21:56:35,484000,151
2024-10-17 21:56:35,320047,57
2024-10-17 21:56:35,187773,55
2024-10-17 21:56:35,443769,109
2024-10-17 21:56:35,78777,10
2024-10-17 21:56:35,504194,51
2024-10-17 21:56:35,344047,83
2024-10-17 21:56:35,242031,130
2024-10-17 21:56:35,298956,40
2024-10-17 21:56:35,540062,25
2024-10-17 21:56:35,476255,85
2024-10-17 21:56:35,518673,96
2024-10-17 21:56:35,503531,142
2024-10-17 21:56:35,210358,46
2024-10-17 21:56:35,221103,14
2024-10-17 21:56:35,335166,92
2024-10-17 21:56:35,15744,111
2024-10-17 21:56:35,371716,42
2024-10-17 21:56:35,90716,267
2024-10-17 21:56:35,500514,24
2024-10-17 21:56:35,334967,77
2024-10-17 21:56:35,472027,81
2024-10-17 21:56:35,60695,69
2024-10-17 21:56:35,65427,9
2024-10-17 21:56:35,505242,21
2024-10-17 21:56:35,113423,126
2024-10-17 21:56:35,460119,105
2024-10-17 21:56:35,77518,104
2024-10-17 21:56:35,235991,150
2024-10-17 21:56:35,202823,79
2024-10-17 21:56:35,440819,132
2024-10-17 21:56:35,343049,27
2024-10-17 21:56:35,448274,96
2024-10-17 21:56:35,345723,18
2024-10-17 21:56:35,517889,19
2024-10-17 21:56:35,4736,25
2024-10-17 21:56:35,429821,25
2024-10-17 21:56:35,121022,37
2024-10-17 21:56:35,485659,23
2024-10-17 21:56:35,316935,63
2024-10-17 21:56:35,285220,40
2024-10-17 21:56:35,268023,107
2024-10-17 21:56:35,140987,57
2024-10-17 21:56:35,146479,22
2024-10-17 21:56:35,542695,69
2024-10-17 21:56:35,52366,17
2024-10-17 21:56:35,164931,133
2024-10-17 21:56:35,453985,59
2024-10-17 21:56:35,36424,79
2024-10-17 21:56:35,496266,101
2024-10-17 21:56:35,543413,101
2024-10-17 21:56:35,109072,138
2024-10-17 21:56:35,424069,140
