timestamp,user_id,movie_id
2024-10-17 21:56:35,350209,44
2024-10-17 21:56:35,149259,91
2024-10-17 21:56:35,321659,133
2024-10-17 21:56:35,401214,63
2024-10-17 21:56:35,310776,132
2024-10-17 21:56:35,349792,12
2024-10-17 21:56:35,200222,36
2024-10-17 21:56:35,139254,36
2024-10-17 21:56:35,384388,130
2024-10-17 21:56:35,425466,105
2024-10-17 21:56:35,345678,36
2024-10-17 21:56:35,239041,125
2024-10-17 21:56:35,94413,126
2024-10-17 21:56:35,544010,110
2024-10-17 21:56:35,183338,80
2024-10-17 21:56:35,134718,41
2024-10-17 21:56:35,177794,69
2024-10-17 21:56:35,547009,4
2024-10-17 21:56:35,67424,110
2024-10-17 21:56:35,247695,30
2024-10-17 21:56:35,81447,74
2024-10-17 21:56:35,207643,81
2024-10-17 21:56:35,109018,53
2024-10-17 21:56:35,131987,53
2024-10-17 21:56:35,169800,130
2024-10-17 21:56:35,26582,35
2024-10-17 21:56:35,556073,116
2024-10-17 21:56:35,531210,76
2024-10-17 21:56:35,428569,44
2024-10-17 21:56:35,326912,50
2024-10-17 21:56:35,526717,61
2024-10-17 21:56:35,409363,103
2024-10-17 21:56:35,421930,90
2024-10-17 21:56:35,225967,119
2024-10-17 21:56:35,285276,63
2024-10-17 21:56:35,52251,65
2024-10-17 21:56:35,184989,32
2024-10-17 21:56:35,169205,28
2024-10-17 21:56:35,195294,46
2024-10-17 21:56:35,33426,27
2024-10-17 21:56:35,137668,49
2024-10-17 21:56:35,103340,47
2024-10-17 21:56:35,241679,32
2024-10-17 21:56:35,174552,22
2024-10-17 21:56:35,39246,96
2024-10-17 21:56:35,269859,37
2024-10-17 21:56:35,91477,30
2024-10-17 21:56:35,275109,19
2024-10-17 21:56:35,346400,1
2024-10-17 21:56:35,433906,43
2024-10-17 21:56:35,71279,20
2024-10-17 21:56:35,482268,9
2024-10-17 21:56:35,112582,0
2024-10-17 21:56:35,334823,0
2024-10-17 21:56:35,100750,0
2024-10-17 21:56:35,333087,0
2024-10-17 21:56:35,415039,13
2024-10-17 21:56:35,402041,13
2024-10-17 21:56:35,123917,60
2024-10-17 21:56:35,215767,37
2024-10-17 21:56:35,307118,64
2024-10-17 21:56:35,161936,143
2024-10-17 21:56:35,108144,88
2024-10-17 21:56:35,322139,86
2024-10-17 21:56:35,556544,4
2024-10-17 21:56:35,46973,35
2024-10-17 21:56:35,422325,106
2024-10-17 21:56:35,460454,117
2024-10-17 21:56:35,88442,173
2024-10-17 21:56:35,397688,62
2024-10-17 21:56:35,138672,59
2024-10-17 21:56:35,233489,174
2024-10-17 21:56:35,199449,86
2024-10-17 21:56:35,63229,24
2024-10-17 21:56:35,476184,24
2024-10-17 21:56:35,292026,93
2024-10-17 21:56:35,555715,45
2024-10-17 21:56:35,92118,143
2024-10-17 21:56:35,479941,148
2024-10-17 21:56:35,91933,28
2024-10-17 21:56:35,449567,135
2024-10-17 21:56:35,512519,89
2024-10-17 21:56:35,342045,36
2024-10-17 21:56:35,213087,96
2024-10-17 21:56:35,407284,16
2024-10-17 21:56:35,67239,44
2024-10-17 21:56:35,59210,77
2024-10-17 21:56:35,476281,98
2024-10-17 21:56:35,17903,32
2024-10-17 21:56:35,488548,99
2024-10-17 21:56:35,560327,39
2024-10-17 21:56:35,185388,34
2024-10-17 21:56:35,81647,37
2024-10-17 21:56:35,397408,145
2024-10-17 21:56:35,35336,101
2024-10-17 21:56:35,98044,17
2024-10-17 21:56:35,88907,83
2024-10-17 21:56:35,311532,49
2024-10-17 21:56:35,542985,96
2024-10-17 21:56:35,359126,74
2024-10-17 21:56:35,453794,90
2024-10-17 21:56:35,18829,36
2024-10-17 21:56:35,553633,113
2024-10-17 21:56:35,383149,106
2024-10-17 21:56:35,531504,48
2024-10-17 21:56:35,47998,130
2024-10-17 21:56:35,6784,171
2024-10-17 21:56:35,363428,75
2024-10-17 21:56:35,441893,90
2024-10-17 21:56:35,239658,98
2024-10-17 21:56:35,483917,102
2024-10-17 21:56:35,62189,63
2024-10-17 21:56:35,423543,104
2024-10-17 21:56:35,84499,64
2024-10-17 21:56:35,205269,29
2024-10-17 21:56:35,160999,23
2024-10-17 21:56:35,419507,43
2024-10-17 21:56:35,504386,63
2024-10-17 21:56:35,465122,24
2024-10-17 21:56:35,249863,12
2024-10-17 21:56:35,215939,57
2024-10-17 21:56:35,5402,69
2024-10-17 21:56:35,275872,36
2024-10-17 21:56:35,533322,52
2024-10-17 21:56:35,105184,16
2024-10-17 21:56:35,9686,84
2024-10-17 21:56:35,252227,17
2024-10-17 21:56:35,303131,22
2024-10-17 21:56:35,510057,30
2024-10-17 21:56:35,444293,3
2024-10-17 21:56:35,309745,23
2024-10-17 21:56:35,218812,64
2024-10-17 21:56:35,142465,104
2024-10-17 21:56:35,369702,2
2024-10-17 21:56:35,281400,112
2024-10-17 21:56:35,153938,52
2024-10-17 21:56:35,214771,91
2024-10-17 21:56:35,262691,5
2024-10-17 21:56:35,32610,127
2024-10-17 21:56:35,145727,32
2024-10-17 21:56:35,324687,56
2024-10-17 21:56:35,303133,91
2024-10-17 21:56:35,337997,89
2024-10-17 21:56:35,44152,63
2024-10-17 21:56:35,281380,143
2024-10-17 21:56:36,356009,49
2024-10-17 21:56:36,401400,42
2024-10-17 21:56:36,87688,129
2024-10-17 21:56:36,324978,19
2024-10-17 21:56:36,531396,24
2024-10-17 21:56:36,196619,20
2024-10-17 21:56:36,120509,25
2024-10-17 21:56:36,226969,72
2024-10-17 21:56:36,290650,40
2024-10-17 21:56:36,91869,57
2024-10-17 21:56:36,286572,15
2024-10-17 21:56:36,218011,51
2024-10-17 21:56:36,75199,123
2024-10-17 21:56:36,73959,45
2024-10-17 21:56:36,92708,20
2024-10-17 21:56:36,252510,55
2024-10-17 21:56:36,548723,9
2024-10-17 21:56:36,453197,57
2024-10-17 21:56:36,424093,160
2024-10-17 21:56:36,549879,41
2024-10-17 21:56:36,522570,36
2024-10-17 21:56:36,508713,76
2024-10-17 21:56:36,253265,76
2024-10-17 21:56:36,552805,75
2024-10-17 21:56:36,301246,123
2024-10-17 21:56:36,367932,47
2024-10-17 21:56:36,146070,8
2024-10-17 21:56:36,299087,9
2024-10-17 21:56:36,134732,89
2024-10-17 21:56:36,256803,6
2024-10-17 21:56:36,89114,50
2024-10-17 21:56:36,196022,88
2024-10-17 21:56:36,6757,74
2024-10-17 21:56:36,533956,104
2024-10-17 21:56:36,161993,132
2024-10-17 21:56:36,16676,129
2024-10-17 21:56:36,215409,41
2024-10-17 21:56:36,365966,99
2024-10-17 21:56:36,260412,82
2024-10-17 21:56:36,112653,20
2024-10-17 21:56:36,416242,105
2024-10-17 21:56:36,165769,18
2024-10-17 21:56:36,337710,104
2024-10-17 21:56:36,528080,15
2024-10-17 21:56:36,303906,99
2024-10-17 21:56:36,133096,88
2024-10-17 21:56:36,160307,13
2024-10-17 21:56:36,540268,21
2024-10-17 21:56:36,9610,164
2024-10-17 21:56:36,356856,134
2024-10-17 21:56:36,46310,4
2024-10-17 21:56:36,360783,134
2024-10-17 21:56:36,47599,28
2024-10-17 21:56:36,56244,77
2024-10-17 21:56:36,169424,74
2024-10-17 21:56:36,75,65
2024-10-17 21:56:36,520743,116
2024-10-17 21:56:36,210495,66
2024-10-17 21:56:36,375955,3
2024-10-17 21:56:36,456617,13
2024-10-17 21:56:36,55571,6
2024-10-17 21:56:36,3110,16
2024-10-17 21:56:36,277631,83
2024-10-17 21:56:36,18545,167
2024-10-17 21:56:36,254077,25
2024-10-17 21:56:36,533694,85
2024-10-17 21:56:36,316892,94
2024-10-17 21:56:36,441354,113
2024-10-17 21:56:36,200431,44
2024-10-17 21:56:36,195950,78
2024-10-17 21:56:36,122579,92
2024-10-17 21:56:36,472293,65
2024-10-17 21:56:36,232401,75
2024-10-17 21:56:36,442717,10
2024-10-17 21:56:36,498632,122
2024-10-17 21:56:36,454130,108
2024-10-17 21:56:36,67170,32
2024-10-17 21:56:36,468403,99
2024-10-17 21:56:36,512248,6
2024-10-17 21:56:36,440934,56
2024-10-17 21:56:36,52991,4
2024-10-17 21:56:36,189830,152
2024-10-17 21:56:36,359891,47
2024-10-17 21:56:36,509359,98
2024-10-17 21:56:36,9953,3
2024-10-17 21:56:36,203193,43
2024-10-17 21:56:36,83967,28
2024-10-17 21:56:36,107450,87
2024-10-17 21:56:36,99287,31
2024-10-17 21:56:36,403174,95
2024-10-17 21:56:36,276731,27
2024-10-17 21:56:36,34823,131
2024-10-17 21:56:36,132983,67
2024-10-17 21:56:36,553056,101
2024-10-17 21:56:36,422734,119
2024-10-17 21:56:36,371366,23
2024-10-17 21:56:36,8511,105
2024-10-17 21:56:36,242227,66
2024-10-17 21:56:36,7459,82
2024-10-17 21:56:36,495391,183
2024-10-17 21:56:36,46409,93
2024-10-17 21:56:36,378659,79
2024-10-17 21:56:36,249878,74
2024-10-17 21:56:36,12396,129
2024-10-17 21:56:36,441161,46
2024-10-17 21:56:36,125953,94
2024-10-17 21:56:36,559589,103
2024-10-17 21:56:36,277461,86
2024-10-17 21:56:36,436830,95
2024-10-17 21:56:36,504147,82
2024-10-17 21:56:36,551310,5
2024-10-17 21:56:36,3441,12
2024-10-17 21:56:36,501483,119
2024-10-17 21:56:36,208591,104
2024-10-17 21:56:36,368457,111
2024-10-17 21:56:36,421452,1
2024-10-17 21:56:36,487422,132
2024-10-17 21:56:36,142648,61
2024-10-17 21:56:36,250018,147
2024-10-17 21:56:36,218623,111
2024-10-17 21:56:36,167732,12
2024-10-17 21:56:36,344987,32
2024-10-17 21:56:36,66388,96
2024-10-17 21:56:36,487092,88
2024-10-17 21:56:36,308895,18
2024-10-17 21:56:36,301932,132
2024-10-17 21:56:36,77383,142
2024-10-17 21:56:36,418774,19
2024-10-17 21:56:36,235403,64
2024-10-17 21:56:36,476086,35
2024-10-17 21:56:36,245013,40
2024-10-17 21:56:36,285916,68
2024-10-17 21:56:36,27705,49
2024-10-17 21:56:36,97455,58
2024-10-17 21:56:36,291123,85
2024-10-17 21:56:36,301011,67
2024-10-17 21:56:36,358971,89
2024-10-17 21:56:36,294936,114
2024-10-17 21:56:36,262179,79
2024-10-17 21:56:36,66156,18
2024-10-17 21:56:36,197680,138
2024-10-17 21:56:36,299278,147
2024-10-17 21:56:36,203746,100
2024-10-17 21:56:36,8821,106
2024-10-17 21:56:36,87844,51
2024-10-17 21:56:36,451690,100
2024-10-17 21:56:36,151661,66
2024-10-17 21:56:36,548046,142
2024-10-17 21:56:36,2852,94
2024-10-17 21:56:36,257720,48
2024-10-17 21:56:36,402270,14
2024-10-17 21:56:36,172155,4
2024-10-17 21:56:36,42604,12
2024-10-17 21:56:36,442642,10
2024-10-17 21:56:36,73055,41
2024-10-17 21:56:36,105375,119
2024-10-17 21:56:36,49826,77
2024-10-17 21:56:36,264407,96
2024-10-17 21:56:36,236661,26
2024-10-17 21:56:36,561946,49
2024-10-17 21:56:36,121298,108
2024-10-17 21:56:36,216404,10
2024-10-17 21:56:36,220912,714
2024-10-17 21:56:36,522926,26
2024-10-17 21:56:36,228422,114
2024-10-17 21:56:36,448330,163
2024-10-17 21:56:36,348361,13
2024-10-17 21:56:36,52061,128
2024-10-17 21:56:36,440663,18
2024-10-17 21:56:36,293793,21
2024-10-17 21:56:36,503692,11
2024-10-17 21:56:36,511816,91
2024-10-17 21:56:36,46592,143
2024-10-17 21:56:36,543926,70
2024-10-17 21:56:36,313827,62
2024-10-17 21:56:36,271806,26
2024-10-17 21:56:36,99004,138
2024-10-17 21:56:36,30019,110
2024-10-17 21:56:36,17285,137
2024-10-17 21:56:36,49746,43
2024-10-17 21:56:36,556953,11
2024-10-17 21:56:36,266757,141
2024-10-17 21:56:36,428788,30
2024-10-17 21:56:36,163542,86
2024-10-17 21:56:36,130688,129
2024-10-17 21:56:36,478348,43
2024-10-17 21:56:36,190910,47
2024-10-17 21:56:36,500936,12
2024-10-17 21:56:36,189346,141
2024-10-17 21:56:36,365812,22
2024-10-17 21:56:36,55998,103
2024-10-17 21:56:36,234142,77
2024-10-17 21:56:36,154313,18
2024-10-17 21:56:36,286456,47
2024-10-17 21:56:36,152008,71
2024-10-17 21:56:36,427203,34
2024-10-17 21:56:36,270449,50
2024-10-17 21:56:36,146050,79
2024-10-17 21:56:36,266323,32
2024-10-17 21:56:36,243608,130
2024-10-17 21:56:36,151242,94
2024-10-17 21:56:36,177379,100
2024-10-17 21:56:36,105845,102
2024-10-17 21:56:36,351867,135
2024-10-17 21:56:36,122999,87
2024-10-17 21:56:36,69656,26
2024-10-17 21:56:36,491920,25
2024-10-17 21:56:36,459878,47
2024-10-17 21:56:36,483911,138
2024-10-17 21:56:36,132628,8
2024-10-17 21:56:36,449073,69
2024-10-17 21:56:36,255695,7
2024-10-17 21:56:36,423943,47
2024-10-17 21:56:36,402218,125
2024-10-17 21:56:36,391752,61
2024-10-17 21:56:36,414266,49
2024-10-17 21:56:36,311787,66
2024-10-17 21:56:36,524380,30
2024-10-17 21:56:36,348981,49
2024-10-17 21:56:36,71228,56
2024-10-17 21:56:36,30295,72
2024-10-17 21:56:36,524329,113
2024-10-17 21:56:36,265885,65
2024-10-17 21:56:36,98296,90
2024-10-17 21:56:36,44808,110
2024-10-17 21:56:36,396830,3
2024-10-17 21:56:36,252740,93
2024-10-17 21:56:36,106902,86
2024-10-17 21:56:36,158133,120
2024-10-17 21:56:36,52881,55
2024-10-17 21:56:36,469362,93
2024-10-17 21:56:36,255542,53
2024-10-17 21:56:36,549936,51
2024-10-17 21:56:36,433290,111
2024-10-17 21:56:36,365103,33
2024-10-17 21:56:36,459027,26
2024-10-17 21:56:36,360601,97
2024-10-17 21:56:36,141546,30
2024-10-17 21:56:36,542387,52
2024-10-17 21:56:36,129512,138
2024-10-17 21:56:36,75468,30
2024-10-17 21:56:36,76121,10
2024-10-17 21:56:36,449857,20
2024-10-17 21:56:36,119271,17
2024-10-17 21:56:36,179248,66
2024-10-17 21:56:36,29835,20
2024-10-17 21:56:36,195169,52
2024-10-17 21:56:36,8269,27
2024-10-17 21:56:36,435465,23
2024-10-17 21:56:36,1210,45
2024-10-17 21:56:36,176343,94
2024-10-17 21:56:36,373339,49
2024-10-17 21:56:36,411359,62
2024-10-17 21:56:36,85085,128
2024-10-17 21:56:36,277466,94
2024-10-17 21:56:36,395974,36
2024-10-17 21:56:36,326746,123
2024-10-17 21:56:36,19968,83
2024-10-17 21:56:36,105242,54
2024-10-17 21:56:36,259324,135
2024-10-17 21:56:36,372112,119
2024-10-17 21:56:36,44901,54
2024-10-17 21:56:36,498646,130
2024-10-17 21:56:36,364419,122
2024-10-17 21:56:36,258462,37
2024-10-17 21:56:36,502537,125
2024-10-17 21:56:36,252913,60
2024-10-17 21:56:36,372135,70
2024-10-17 21:56:36,355164,21
2024-10-17 21:56:36,534165,116
2024-10-17 21:56:36,32320,134
2024-10-17 21:56:36,325480,27
2024-10-17 21:56:36,231185,100
2024-10-17 21:56:36,367216,107
2024-10-17 21:56:36,272264,16
2024-10-17 21:56:36,516674,118
2024-10-17 21:56:36,471239,139
2024-10-17 21:56:36,215509,71
2024-10-17 21:56:36,282345,22
2024-10-17 21:56:36,142136,93
2024-10-17 21:56:36,419457,11
2024-10-17 21:56:36,298977,63
2024-10-17 21:56:36,262925,69
2024-10-17 21:56:36,494433,113
2024-10-17 21:56:36,275216,112
2024-10-17 21:56:36,181768,115
2024-10-17 21:56:36,313624,56
2024-10-17 21:56:36,446778,68
2024-10-17 21:56:36,246927,80
2024-10-17 21:56:36,490508,85
2024-10-17 21:56:36,50625,110
2024-10-17 21:56:36,368929,23
2024-10-17 21:56:36,43791,26
2024-10-17 21:56:36,100635,101
2024-10-17 21:56:36,327995,24
2024-10-17 21:56:36,427896,82
2024-10-17 21:56:36,376033,83
2024-10-17 21:56:36,549856,142
2024-10-17 21:56:36,411441,81
2024-10-17 21:56:36,56559,51
2024-10-17 21:56:36,326590,3
2024-10-17 21:56:36,248858,80
2024-10-17 21:56:36,503804,9
2024-10-17 21:56:36,269792,15
2024-10-17 21:56:36,10499,69
2024-10-17 21:56:36,427023,12
2024-10-17 21:56:36,166265,29
2024-10-17 21:56:36,424392,21
2024-10-17 21:56:36,337318,21
2024-10-17 21:56:36,334842,77
2024-10-17 21:56:36,190037,28
2024-10-17 21:56:36,465361,45
2024-10-17 21:56:36,300174,22
2024-10-17 21:56:36,359300,108
2024-10-17 21:56:36,152153,40
2024-10-17 21:56:36,366921,39
2024-10-17 21:56:36,158695,32
2024-10-17 21:56:36,314448,7
2024-10-17 21:56:36,540147,0
2024-10-17 21:56:36,533216,0
2024-10-17 21:56:36,530903,0
2024-10-17 21:56:36,223625,3
2024-10-17 21:56:36,102456,7
2024-10-17 21:56:36,542441,52
2024-10-17 21:56:36,218775,112
2024-10-17 21:56:36,560286,68
2024-10-17 21:56:36,227160,89
2024-10-17 21:56:36,189306,59
2024-10-17 21:56:36,313543,73
2024-10-17 21:56:36,96886,103
2024-10-17 21:56:36,3572,3
2024-10-17 21:56:36,495031,77
2024-10-17 21:56:36,45790,147
2024-10-17 21:56:36,175307,18
2024-10-17 21:56:36,559299,75
2024-10-17 21:56:36,465970,73
2024-10-17 21:56:36,560012,50
2024-10-17 21:56:36,403336,48
2024-10-17 21:56:36,229351,28
2024-10-17 21:56:36,217879,72
2024-10-17 21:56:36,542017,138
2024-10-17 21:56:36,259303,17
2024-10-17 21:56:36,415833,29
2024-10-17 21:56:36,447579,107
2024-10-17 21:56:36,237752,43
2024-10-17 21:56:36,456774,77
2024-10-17 21:56:36,194590,45
2024-10-17 21:56:36,499117,57
2024-10-17 21:56:36,179057,17
2024-10-17 21:56:36,205916,10
2024-10-17 21:56:36,77303,111
2024-10-17 21:56:36,260466,47
2024-10-17 21:56:36,12567,84
2024-10-17 21:56:36,324778,16
2024-10-17 21:56:36,410452,24
2024-10-17 21:56:36,400896,77
2024-10-17 21:56:36,542860,5
2024-10-17 21:56:36,195914,47
2024-10-17 21:56:36,520483,203
2024-10-17 21:56:36,290603,127
2024-10-17 21:56:36,341264,97
2024-10-17 21:56:36,87642,64
2024-10-17 21:56:36,498979,48
2024-10-17 21:56:36,484342,44
2024-10-17 21:56:36,101010,76
2024-10-17 21:56:36,360654,105
2024-10-17 21:56:36,152767,66
2024-10-17 21:56:36,115748,56
2024-10-17 21:56:36,470937,115
2024-10-17 21:56:36,214416,50
2024-10-17 21:56:36,90252,79
2024-10-17 21:56:36,313372,133
2024-10-17 21:56:36,354735,54
2024-10-17 21:56:36,284168,140
2024-10-17 21:56:36,128636,70
2024-10-17 21:56:36,315794,21
2024-10-17 21:56:36,495148,43
2024-10-17 21:56:36,97807,42
2024-10-17 21:56:36,519308,57
2024-10-17 21:56:36,87405,134
2024-10-17 21:56:36,88183,157
2024-10-17 21:56:36,539942,88
2024-10-17 21:56:36,203704,4
2024-10-17 21:56:36,245299,80
2024-10-17 21:56:36,289321,93
2024-10-17 21:56:36,129757,28
2024-10-17 21:56:36,8370,69
2024-10-17 21:56:36,313000,72
2024-10-17 21:56:36,284929,66
2024-10-17 21:56:36,541615,66
2024-10-17 21:56:36,382263,37
2024-10-17 21:56:36,126824,34
2024-10-17 21:56:36,251831,152
2024-10-17 21:56:36,425344,46
2024-10-17 21:56:36,131442,72
2024-10-17 21:56:36,333542,99
2024-10-17 21:56:36,386086,22
2024-10-17 21:56:36,486155,5
2024-10-17 21:56:36,372585,59
2024-10-17 21:56:36,443105,40
2024-10-17 21:56:36,85011,116
2024-10-17 21:56:36,501798,22
2024-10-17 21:56:36,162132,97
2024-10-17 21:56:36,123778,139
2024-10-17 21:56:36,423921,98
2024-10-17 21:56:36,230302,109
2024-10-17 21:56:36,211671,55
2024-10-17 21:56:36,235893,118
2024-10-17 21:56:36,505078,77
2024-10-17 21:56:36,162567,96
2024-10-17 21:56:36,193484,3
2024-10-17 21:56:36,545557,59
2024-10-17 21:56:36,21729,213
2024-10-17 21:56:36,279991,57
2024-10-17 21:56:36,148417,116
2024-10-17 21:56:36,39245,51
2024-10-17 21:56:36,409688,12
2024-10-17 21:56:36,220614,56
2024-10-17 21:56:36,520545,86
2024-10-17 21:56:36,480849,54
2024-10-17 21:56:36,359662,42
2024-10-17 21:56:36,444883,30
2024-10-17 21:56:36,214745,85
2024-10-17 21:56:36,147328,139
2024-10-17 21:56:36,164523,57
2024-10-17 21:56:36,331849,52
2024-10-17 21:56:36,8412,37
2024-10-17 21:56:36,350632,64
2024-10-17 21:56:37,154838,1
2024-10-17 21:56:37,392364,98
2024-10-17 21:56:37,269747,10
2024-10-17 21:56:37,508456,11
2024-10-17 21:56:37,495147,137
2024-10-17 21:56:37,491940,47
2024-10-17 21:56:37,185445,37
2024-10-17 21:56:37,137182,92
2024-10-17 21:56:37,449394,52
2024-10-17 21:56:37,437036,37
2024-10-17 21:56:37,558326,45
2024-10-17 21:56:37,451057,32
2024-10-17 21:56:37,433333,85
2024-10-17 21:56:37,412671,58
2024-10-17 21:56:37,552391,162
2024-10-17 21:56:37,85940,128
2024-10-17 21:56:37,252475,97
2024-10-17 21:56:37,540331,80
2024-10-17 21:56:37,310923,3
2024-10-17 21:56:37,438194,90
2024-10-17 21:56:37,493598,68
2024-10-17 21:56:37,500308,126
2024-10-17 21:56:37,370425,132
2024-10-17 21:56:37,270807,106
2024-10-17 21:56:37,299548,129
2024-10-17 21:56:37,354197,103
2024-10-17 21:56:37,343827,70
2024-10-17 21:56:37,509855,127
2024-10-17 21:56:37,153986,22
2024-10-17 21:56:37,306093,136
